0,0,0,0,0,9,46,0
0,0,0,0,0,75,282,0
0,1.56,0,0,0,11,89,0
0,1.53,0,0,0.133,4,33,0
0,0,4.16,0,0,4,10,0
0,1.73,0.86,0,0,13,73,0
0,0,2.85,0,0,29,38,0
0,0,5,0,0,4,13,0
0,1.65,1.65,0,0,5,47,0
0,0.31,0,0.021,0.096,42,890,0
0,0.11,0,0.008,0.203,52,617,0
0,0,0.24,0,0.067,59,204,0
0,0.13,0,0.009,0.226,34,688,0
0,0.24,0.12,0.017,0.115,38,1345,0
0,1.05,1.05,0,0,12,47,0
0,0,0,0,0,6,47,0
0,0.53,0,0.043,0,4,61,0
0.03,0.35,0.05,0,0.038,102,1168,0
0,0,1.01,0,0,12,68,0
0,3.33,0,0,0,10,21,0
0,0,0,0,0,1,6,0
0,2.15,0,0,0,11,55,0
0,0,0,0,0,16,41,0
0,1.51,0,0,0,4,15,0
0,4.54,0,0,0,8,20,0
0,0,0,0,0,6,30,0
0,0,0,0,0,1,7,0
0,0,0,0,0,1,6,0
0,0,0,0,0,1,4,0
0,0.86,0,0,0,10,58,0
0,0,0,0,0,15,195,0
0,0,0,0,0,10,37,0
0,1.23,1.23,0,0,12,43,0
0,2.94,0,0,0,1,7,0
0,0,0,0,0,18,139,0
0,1.62,0.81,0,0,3,18,0
0,0.68,0,0,0.114,11,90,0
0,2.89,0,0,0,5,40,0
0,1.03,1.03,0,0.373,5,26,0
0,1.87,1.87,0,0,12,141,0
0,1.89,0,0,0,13,112,0
0,0,0,0.039,0.143,24,590,0
0,0,0,0,0,8,89,0
0,1.69,0.84,0,0,12,68,0
0,18.75,6.25,0,0,1,6,0
0,1.67,0,0,0,5,48,0
0,0,0,0,0,22,78,0
0,0,0,0,0.675,26,37,0
0,3.57,0,0,0,9,25,0
0,1,0,0,0,11,227,0
0,5.88,0,0,0,1,4,0
0.19,1.23,0.03,0.009,0.024,25,738,0
0,0,0,0,0,11,160,0
0,0.52,0.52,0,0.084,12,112,0
0,0,0,0,0,1,4,0
0,3.12,0,0,0,11,38,0
0,0.58,0,0,0,98,315,0
1.67,2.01,0,0.051,0,70,638,0
0,4.24,0,0,0,4,95,0
0,2.02,0,0,0.271,12,122,0
0,0,0,0,0,11,147,0
0,0,0.41,0,0,8,190,0
0,0,0.94,0,0,6,34,0
0,0,1.4,0,0,6,30,0
0,0.88,0,0,0.139,6,61,0
0,0,0,0,0,3,8,0
0,0,0.28,0,0,9,211,0
0,9.09,0,0,0,1,2,0
0,4.5,0,0,0,4,29,0
0,0.13,0,0,0.018,23,317,0
0,0,2.56,0,0,7,36,0
0,1.21,0.6,0.042,0,13,168,0
0,4.34,0,0.124,0,18,77,0
0,0,0,0,0,7,71,0
0,0,0,0,0,1,1,0
0,0,0,0,0,1,6,0
0,0,0,0,0,12,54,0
0,0.37,0,0.025,0.18,87,909,0
0,0.45,0,0.03,0.076,81,678,0
0,0.26,0,0.019,0.363,37,880,0
0,0.2,0,0.014,0.203,45,1080,0
0,0,0,0,0,11,99,0
0,0,0,0,0,7,12,0
0,1.78,0,0.053,0.035,29,417,0
0,0.88,0.88,0,0,9,67,0
0,1.12,0.37,0.054,0,4,128,0
0,0,0,0.043,0,24,525,0
0,0,3.57,0,0,2,10,0
0.48,0.72,0,0,0,87,285,0
0,2.38,0.59,0,0,17,212,0
0,0,0,0,0,2,10,0
0,0,0,0,0,8,60,0
0,1.49,0,0.069,0.034,37,312,0
0,0,0,0,0,8,60,0
0,0,0,0.009,0.068,27,707,0
0,0,0,0,0,7,48,0
0,0,0,0,0,28,589,0
0,0,0,0,0,39,40,0
0,0.99,0.08,0,0.08,60,500,0
0,3.12,0,0,0,11,38,0
0,0,0,0,0,4,28,0
0,0.28,0.28,0,0,8,110,0
0,0,0,0,0,3,22,0
0,1.28,0,0.097,0,55,255,0
0,0,0,0,0,11,98,0
0,0,0,0,0,10,38,0
0,0,0,0,0,16,41,0
0,2.6,0,0,0.561,6,23,0
0.48,0.72,0,0,0,87,283,0
0,0,0,0,0,11,219,0
0,0,1.19,0,0,14,52,0
0,0.71,0,0,0.08,27,156,0
0,0,0,0,0,10,61,0
0,0,0,0,0.215,18,511,0
0,2.63,0,0,0,11,40,0
0,0,0,0,0,3,11,0
0,0,0,0,0,7,48,0
0,1.25,0.62,0.049,0,90,321,0
0,1.27,0,0,0.186,10,183,0
0,0.77,0,0,0.247,12,29,0
0,4.02,0,0,0,29,209,0
0,1.61,0,0,0,4,20,0
0,1.86,0,0,0,5,38,0
0,1.96,0,0,0,11,30,0
0,1.19,0,0,0,7,90,0
0,0,0,0,0,10,57,0
0.05,0.71,0.05,0.021,0,25,1123,0
0,2.85,0,0,0,13,43,0
0,0.6,1.21,0,0,13,86,0
0,0.09,0,0,0.02,185,787,0
0,0.62,0,0,0,4,31,0
0,0.76,0,0,0.377,31,274,0
0,0,0,0,0,11,211,0
0,1.55,0,0,0,5,183,0
0.39,0.79,0,0,0,6,75,0
0,0,1.53,0,0,12,38,0
0,0,0,0,0,9,153,0
0,0.85,0.42,0,0,12,144,0
0,1,0,0,0,6,55,0
0,0.13,0,0,0,16,322,0
0,0,0,0,0.224,5,54,0
0,0.74,0,0,0,6,38,0
0,0,0,0,0,3,6,0
0.15,0.15,0,0.079,0,13,155,0
0,3.33,0.41,0,0,22,91,0
0,2,0,0,0,29,53,0
0,0,4,0,0,2,10,0
0,0.21,0,0.013,0.164,35,1329,0
0,0,0,0,0.135,19,387,0
0,0.3,0,0.021,0.142,60,791,0
0,0.23,0,0.016,0.115,47,896,0
0.01,0.07,0,0.005,0.221,66,1334,0
0,0,0,0,0,9,205,0
0,3.22,0,0,0,5,22,0
0,0,0,0,0,7,113,0
0,0.63,0,0,0,9,64,0
0,0,0,0,0,6,24,0
0,0,0,0,0,17,25,0
0,3.62,0.4,0,0,17,164,0
0,0,0,0,0,11,38,0
0,0,0,0,0,11,38,0
0,0.83,0,0.069,0,6,74,0
0,2.97,1.19,0,0,12,119,0
0,0,0,0.125,0.1,21,641,0
0,3.37,1.12,0,0,5,44,0
0,2.61,0.37,0,0,11,130,0
0,0,0.76,0,0.121,22,90,0
0,3.2,1.6,0,0,12,95,0
0,1.12,1.12,0,0,11,92,0
0,0,0,0,0,1,2,0
0,0,0,0,0,9,15,0
0,0,0,0,0.358,18,408,0
0,8.69,0,0,0,3,8,0
0,2.04,0,0,0,3,20,0
0,0,0,0,0.675,26,37,0
0,0.77,0,0,0,3,37,0
0,3.22,0,0,0,3,13,0
0,3.84,0,0,0,1,7,0
0,0.79,0,0,0.124,8,45,0
0,0,0,0,0,7,87,0
0,14.28,7.14,0,0,1,3,0
0,1.8,0.2,0,0,43,227,0
0,0.31,0,0,0.011,55,825,0
0,0.53,0.53,0,0,7,73,0
0.24,1.44,0,0,0,143,464,0
0,0,0,0,0,3,7,0
0,0.63,0,0,0,7,45,0
0,0,3.84,0,0,3,11,0
0,0,0,0,0,5,25,0
0,0,0,0,0,1,6,0
0,0,0,0,0,28,164,0
0,1.84,0,0,0,2,47,0
0,0.28,0,0,0,8,109,0
0,0,0,0,0,7,51,0
0,0,0,0,0,28,822,0
0,6.84,1.36,0,0,7,43,0
0,0,0,0,0,28,238,0
0,0,0,0,0,24,69,0
0,0,0,0,0,7,49,0
0,1.67,0.55,0,0,13,106,0
0,0,0,0,0,3,10,0
0,0,0,0,0,16,31,0
0,0,0,0,0.071,80,244,0
0,0,0,0.331,0,14,167,0
0,1.4,0,0,0,150,378,0
0,0.71,0.35,0,0,22,152,0
0,0,0,0,0,2,18,0
0,1.19,0.59,0,0,22,80,0
0,8.95,0,0,0,7,26,0
0,0.02,0.11,0,0.024,49,1015,0
0,2.44,0,0,0,21,89,0
0,0,0.55,0,0.088,22,127,0
0,0,3.7,0,0,3,11,0
0,0,0.64,0,0.104,22,102,0
0,7.31,0,0,0,4,12,0
0,0.37,0,0,0,34,193,0
0,2.23,0.37,0,0,17,177,0
0,1.19,0,0,0,12,34,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,2.06,0.68,0,0,25,157,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,2.29,0,0,0,14,64,0
0,2.32,0,0,0,10,47,0
0,2.63,0,0,0,1,8,0
0,0,0,0,0,11,92,0
0,3.01,1.2,0,0,22,92,0
0,1,1,0,0,22,55,0
0,0.6,0,0.008,0.008,27,941,0
0,5,0,0,0,8,31,0
0,1.49,1.49,0,0,10,49,0
0,0,0,0,0,5,9,0
0,0,0,0,0,22,55,0
0,0,0,0,0,22,53,0
0,1.62,0,0,0,17,94,0
0,3.52,1.4,0,0,22,69,0
0,5.26,10.52,0,0,2,5,0
0,0.61,0.61,0,0.196,6,63,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,22,56,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,8,0
0,2.51,0,0,0,7,118,0
0,0,0,0,0,5,8,0
0,0,0,0,0,5,9,0
0,3.42,0,0.048,0,15,96,0
0,1.25,1.25,0,0,13,66,0
0,2.56,2.56,0,0,7,20,0
0,0,1.85,0,0,8,33,0
0,4.37,0,0,0,9,37,0
0,1.44,0.18,0,0.026,51,263,0
0,1.47,0,0,0,15,65,0
0,0.37,0.09,0,0.123,51,1131,0
0,0,0,0,0,35,239,0
0,0,0,0,0,5,9,0
0,0,0,0,0,14,49,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,8,0
0,0,0,0,0,5,8,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,7,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,5,9,0
0,0,0,0,0,1,4,0
0,0,0,0,0,4,5,0
0,0,0,0,0,4,13,0
0,7.5,2.5,0,0,5,15,0
0,0,0,0,0,1,4,0
0,1.19,0,0.158,0,185,1094,0
0,0,0,0,0,1,7,0
0,0.12,0,0,0,53,1232,0
0,0,0,0,0,3,12,0
0,0.28,0,0,0,80,1029,0
0,0,0,0,0,16,22,0
0,0.24,0,0.021,0.164,55,1122,0
0,0,0,0,0,11,43,0
0,0,0,0,0,1,1,0
0,1.03,0,0,0,11,267,0
0,0,0,0,0,11,67,0
0,0,0,0,0,7,74,0
0,0,0,0,0,11,47,0
0,0.97,0,0,0,11,82,0
0,1.06,0.13,0,0.014,57,1160,0
0,0,0,0,0,1,1,0
0,0,8.33,0,0,14,20,0
0,0,0,0,0,1,6,0
0,0,0,0,0,1,7,0
0,0,0,0,0,14,20,0
0,0.6,0,0,0,28,358,0
0,0,0,0,0,5,13,0
0,0,0,0,0,5,17,0
0,0,0,0,0,2,5,0
0,0,0,0,0,5,15,0
0,0,0,0,0,1,7,0
0,0,0,0,0.028,45,258,0
0,0,0,0,0,3,4,0
0,0,0,0,0,2,4,0
0,1.41,0.17,0,0,28,447,0
0,2.94,0,0,0,15,82,0
0,0,8.33,0,0,20,26,0
0,0,0,0,0.353,1,21,0
0,0,0,0,0.289,2,14,0
0,0,0,0,0,15,20,0
0,0.01,0,0.09,0.05,82,1395,0
0,0,0,0,0,5,36,0
0,1.13,0,0,0,10,58,0
0,0,3.44,0,0,8,31,0
0,3.17,0,0,0,4,18,0
0,3.03,0,0,0,9,37,0
0,0,0,0,0,1,5,0
0,0.17,0,0,0.267,20,601,0
0,1.24,0.39,0.03,0,42,297,0
0,3.57,0,0,0,4,17,0
0,0,0.58,0,0,6,49,0
0,0,0.06,0.166,0.009,45,617,0
0,2.04,0,0,0.373,4,12,0
0,0,3.03,0,0,1,6,0
0,0,0,0,0,1,2,0
0,0,0,0,0,77,172,0
0,0,0,0,0,77,172,0
0,0,0,0,0,8,173,0
0,1.28,0,0,0,11,45,0
0,0.29,0.29,0,0,15,175,0
0,2.4,0,0,0,3,29,0
0.32,0.8,0,0.377,0,157,772,0
0,0.68,0.04,0.071,0.029,23,1361,0
0,2.46,0.17,0,0,15,162,0
0,0.39,0,0.041,0.111,41,686,0
0,0.05,0.01,0.004,0.221,38,1086,0
0,0.22,0,0.016,0.165,38,1161,0
0,0.22,0,0.016,0.073,47,1090,0
0,0,0,0.053,0.283,32,910,0
0,2.11,0,0,0,12,163,0
0,5.55,0,0,0,1,7,0
0,0,0,0,0,5,40,0
0,1.1,0,0.084,0,6,101,0
0,3.38,1.69,0.63,0,12,37,0
0,0.87,0.87,0,0.317,5,33,0
0,0,0,0,0,33,138,0
0,0,0,0,0,9,114,0
0,0,4.16,0,0,4,12,0
0,0,0,0,0,9,78,0
0,1.55,0,0,0,4,37,0
0,2,0,0,0,29,53,0
0,0,0,0,0,55,238,0
0,1.49,0,0,0,11,51,0
0,0,0,0,0,1,4,0
0,0,0,0,0,3,5,0
0,0,0,0,0,4,6,0
0,0,0,0,0,3,54,0
0,2.24,0.56,0,0,13,85,0
0,0,0,0.219,0,11,65,0
0,0,0,0,0,1,5,0
0,0,0,0,0,8,10,0
0,0,0.74,0,0.134,5,41,0
0,2.4,1.2,0,0,5,35,0
0,0,0,0,0,1,3,0
0,0,0.97,0,0,5,38,0
0,0,2.12,0,0,15,65,0
0,0.98,0,0,0,13,42,0
0,0,0,0,0,5,13,0
0,0,0,0,0,3,12,0
0,0,0,0,0,33,148,0
0,0,0,0,0,11,30,0
0,0,0,0,0,1,4,0
0,1.7,0.34,0,0,13,112,0
0,1.57,0.78,0,0,34,139,0
0,0,0,0,0,3,21,0
0,0,0,0,0,10,16,0
0,0.95,0.63,0,0.05,15,164,0
0,0.18,0.56,0,0,10,168,0
0,0,0,0,0,8,15,0
0,0.97,0.32,0,0.051,15,156,0
0,1.38,0,0,0,28,167,0
0,0.55,0.15,0.058,0.014,23,1081,0
0,1.62,0.81,0,0,2,19,0
0,1.4,0,0,0,150,377,0
0,0,0,0,0.079,17,143,0
0,0.78,0,0,0.073,8,42,0
0,0,0,0,0,5,16,0
0,0.07,0,0,0.041,22,568,0
0,0,0,0,0,15,122,0
0,0,0,0,0,15,116,0
0,0.49,0,0,0,10,87,0
0,1.28,0.42,0,0,15,97,0
0,0,0.25,0,0,7,99,0
0,2.53,1.01,0,0.09,13,101,0
0,1.78,0,0,0,15,37,0
0,4.91,0,0,0,5,46,0
0,0,0,0,0,9,23,0
0,0,0,0,0,11,30,0
0,0,0,0,0,23,47,0
0,0,0,0,0,6,37,0
0,0,0,0.665,0,25,64,0
0,0,0,0.665,0,25,64,0
0,0.33,0,0,0,10,149,0
0,1.06,0,0,0,4,28,0
0,0.88,0.44,0,0,40,132,0
0,1.03,0.51,0,0,40,130,0
0,0.91,0,0,0.075,20,136,0
0,0.21,0,0.014,0.112,52,1303,0
0,0.7,0,0,0,11,113,0
0,0.23,0,0,0,9,86,0
0,0.47,0,0,0.106,8,143,0
0,6.57,1.31,0,0,13,62,0
0,0.22,0,0.016,0.185,46,963,0
0,0,0,0,0,1,4,0
0,0.8,0,0.427,0,143,538,0
0,0,0,0,0,1,1,0
0,0.41,0,0.029,0.132,32,490,0
0,0.44,0,0.031,0.171,32,571,0
0.09,0,0,0,0,27,558,0
0,0.1,0,0.007,0.166,52,758,0
0,0,0,0,0,10,71,0
0,1.88,1.88,0,0,6,19,0
0,0,0,0,0,7,26,0
0,0,0,0,0,1,3,0
0,1.05,0,0.053,0.017,107,685,0
0,0,14.28,0,0,2,5,0
0,2.94,2.94,0,0,1,10,0
0,0.48,0.24,0,0,73,227,0
0,0,0,0,0,11,33,0
0,1.26,0,0,0.048,14,215,0
0,0,0,0,0,13,117,0
0,0,0,0,0,5,17,0
0,2.94,0,0,0,4,19,0
0,0.83,0,0,0,11,59,0
0,1.42,0,0.242,0.08,26,278,0
0,0.85,0,0,0,9,168,0
0,0,0,0,0,3,7,0
0,2.63,0,0,0,11,35,0
0,4,0,0,0,11,56,0
0,0,0,0,0,13,81,0
0,2.41,0.8,0,0,4,30,0
0,0,0.55,0,0.183,57,430,0
0,0,0,0,0,18,72,0
0,0.43,0.57,0,0.023,12,372,0
0,0,1.94,0,0,13,72,0
0,0,1.35,0,0.205,12,31,0
0,0,0,0,0,5,20,0
0,2.38,0,0,0.2,4,19,0
0,0,0,0,0,3,13,0
0,0.9,0,0,0.082,4,40,0
0,0,0.26,0,0.128,6,139,0
0,0.96,0,0.063,0.021,39,432,0
0,0,0.24,0,0,12,210,0
0,0,0.24,0,0,12,206,0
1.49,0,0,0.066,0.066,26,552,0
0,0,2.56,0,0,4,24,0
0,0,0,0,0,7,37,0
0,6.25,0,0,0,2,14,0
0,0.26,0,0.013,0.133,57,904,0
0,0,0,0,0,9,26,0
0,0,0,0,0,12,41,0
0,3.7,0,0,0,5,18,0
0,0,0,0,0,4,17,0
0,0.35,0.35,0,0.123,13,204,0
0,1.94,0,0,0.075,82,598,0
0,0,0,0.059,0,115,338,0
0,0.69,0.04,0.044,0.014,26,1223,0
0,1.28,1.92,0,0.394,13,107,0
0,0,0,0,0,7,23,0
0,0.97,1.94,0,0.147,12,68,0
0,1.72,1.72,0,0,12,33,0
0,0,0,0,0,1,4,0
0,0,0,0,0,7,23,0
0,0,0,0,0,9,17,0
0,0,0,0,0,4,6,0
0,0,0,0,0,4,6,0
0,4.16,0,0,0,4,10,0
0,0,0,0.011,0.069,18,598,0
0,2.38,0,0,0,4,15,0
0,1.68,0,0,0.145,8,61,0
0,4.2,0,0,0,9,32,0
0,0.65,0.08,0.022,0.011,65,542,0
0,1.66,0,0,0,9,34,0
0,1.78,0,0,0,10,55,0
0,0,0,0,0,8,35,0
0,0,0,0,0,7,23,0
0,0,2.85,0,0,1,10,0
0,4.5,0,0,0,4,39,0
0,0,0,0,0,11,30,0
0,0,0,0,0,6,44,0
0,2.03,0.5,0,0.094,12,63,0
0,4.81,0,0,0,2,17,0
0,3.09,0,0,0,1,23,0
0,1.2,0,0,0,8,62,0
0,0,1.73,0,0,12,91,0
0,0,0,0,0,1,9,0
0,0,0,0,0,10,72,0
0,2.87,0.23,0.205,0,24,146,0
0,0,0,0,0,1,7,0
0,0.45,0,0.032,0.096,32,549,0
0,0.46,0,0.031,0.047,32,505,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,12,0
0,0,0,0,0,3,14,0
0,2.97,0,0,0,7,38,0
0,0.35,0,0.024,0.149,40,673,0
0,0.2,0,0.014,0.209,85,1423,0
0,0.34,0,0.024,0.157,47,715,0
0,0,0,0,0.091,4,46,0
0.07,0.15,0.23,0.043,0.185,24,576,0
0,0,0,0,0,9,15,0
0,0,0,0,0,6,48,0
0,1.49,0.74,0,0,12,133,0
0,0,0,0,0,8,19,0
0,1.26,0,0,0,3,14,0
0,0,0,0,0,11,26,0
0,0.26,0,0.04,0.02,26,372,0
0,1.07,0.53,0,0.174,19,262,0
0,0.36,0,0,0.114,7,110,0
0,1.36,1.02,0,0,15,84,0
0,0.43,0.43,0,0,40,179,0
0,0,0,0,0,4,5,0
0,0,0,0,0,4,20,0
0,0,0,0,0,6,45,0
0,0,3.33,0,0,5,15,0
0,1.41,0,0,0,199,375,0
0.02,0.22,0,0.041,0.037,25,1458,0
0,3.7,0,0,0,3,26,0
0,0,0,0,0,1,5,0
0,0,0,0,0,2,7,0
0,1.54,0,0,0,15,77,0
0,0,0,0,0,2,7,0
0,1.75,1.75,0,0,2,9,0
0,0,0,0,0,19,96,0
0,0,0,0,0,6,22,0
0,0,0,0,0,1,3,0
0,1.05,0,0,0,7,22,0
0,0,0,0,0,9,29,0
0,0.67,0,0.024,0,157,359,0
0,0,0,0,0,2,7,0
0,0,0,0,0,2,7,0
0,0.49,0,0,0,5,106,0
0,0.32,0,0,0,10,175,0
0,0,0,0,0,1,15,0
0,0,0,0,0,9,14,0
0,0,0,0,0,7,41,0
0,0,0,0,0,7,29,0
0,0,0,0,0,21,61,0
0,0,0,0,0,11,40,0
0,2.05,0,0,0,45,237,0
0,1.45,0,0,0,30,85,0
0,0.9,0,0.016,0.028,20,1356,0
0,0,0,0.719,0,2,10,0
0,0,0,0,0,6,95,0
0,0.89,0,0,0.325,9,76,0
0,0,0,0.724,0,2,10,0
0,3.1,0,0,0,8,50,0
0,0,0,0,0,4,16,0
0,0.35,0.35,0,0,16,193,0
0,0,0,0,0,11,49,0
0,5.66,0,0,0,8,43,0
0,0,0,0.017,0,24,418,0
0,2,0,0,0,29,53,0
0,0,2.56,0,0,6,23,0
0,0.9,0,0,0,8,47,0
0,1.75,0,0,0,11,41,0
0,1.45,0,0,0,11,114,0
0,0,1.16,0,0,3,20,0
0,0,0,0,0.03,76,199,0
0,0.47,0,0,0.107,8,142,0
0,0,0,0,0,1,8,0
0,0,0,0,0,4,18,0
0,1.38,1.38,0,0.149,12,132,0
0,4.8,0,0,0,1,11,0
0,0,0,0,0,8,31,0
0,2.81,0,0,0,2,9,0
0,0.42,0,0.084,0,62,411,0
0,4.08,0,0,0,5,39,0
0,1.22,0.22,0,0.052,38,600,0
0,0,0,0,0.03,76,198,0
0,3.75,0,0,0,13,85,0
0,0,0,0,0,7,29,0
0,2.7,0,0,0,7,28,0
0,0,0,0,0,24,142,0
0,4.76,0,0,0,4,9,0
0,0,5.55,0,0,6,12,0
0,0,0,0,0,11,64,0
0,0,1.75,0,0,12,130,0
0,0.06,0.06,0,0.028,22,665,0
0,2.04,0,0,0,13,78,0
0,0,0,0,0,12,28,0
0,0,0,0,0.065,12,115,0
0,1.18,0.26,0,0,38,420,0
0,0,0,0,0,7,58,0
0,0,0,0,0,7,15,0
0,2.35,0,0,0,1,14,0
0,0,0,0,0,3,7,0
0,2.4,1.6,0,0.128,12,83,0
0,6.25,6.25,0,0,3,9,0
0,0,11.11,0,0,4,11,0
0,0,0,0,0,2,5,0
0,0,0,0,0,17,230,0
0,0,5.55,0,0,1,5,0
0,4.25,2.12,0,0,2,8,0
0,3.03,3.03,0,0,3,13,0
0.42,0,0,0,0,11,103,0
0,0.97,0,0,0.047,17,148,0
0,1.88,1.41,0,0,13,168,0
0,2.53,1.26,0,0,11,51,0
0,0.45,0,0.029,0.103,81,653,0
0,0,0,0,0,10,17,0
0,2.33,0.58,0.407,0,17,112,0
0,0,0,0,0,4,28,0
0,0.88,0,0,0,9,44,0
0,0,0.63,0,0,12,105,0
0,0,0,0,0,11,32,0
0,0,0,0,0,4,7,0
0,0,0,0,0,1,6,0
0,0,0.54,0,0,35,251,0
0,2.38,2.38,0,0,9,25,0
0,0,0,0,0.03,76,201,0
0,0,1.92,0,0,1,6,0
0,0,0.65,0,0,34,146,0
0,0.32,0,0,0,10,156,0
0,1.96,0,0,0,11,26,0
0,1.96,0,0,0,11,26,0
0,1.2,1.2,0,0,11,37,0
0,1.11,0,0,0,7,48,0
0,0,0,0,0,8,317,0
0,1.32,0.33,0.336,0.168,42,321,0
0,2.24,0,0,0.466,48,319,0
0,0.1,0,0.031,0,12,391,0
0,0,0,0.12,0.026,24,577,0
0,0,0,0,0,12,76,0
0,0,0,0,0,8,82,0
0,1.4,0,0,0,150,377,0
0,0.24,0,0,0.067,44,319,0
0,0.23,0,0,0,9,89,0
0,1.37,0,0,0,19,155,0
0,2.51,0,0,0,11,156,0
0,0,0.31,0,0,7,129,0
0,0,0.31,0,0,7,129,0
0,0.85,0.64,0,0.238,18,260,0
0,0.99,0,0.027,0,157,380,0
0,0.23,0,0,0,18,184,0
0,3.03,3.03,0,0,4,14,0
0,0,0,0,0,18,69,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,4,0
0,0.19,0,0,0.28,17,311,0
0,2.65,0,0,0,3,37,0
0.13,1.04,0.06,0.048,0,23,888,0
0,1.22,0.37,0,0.014,18,552,0
0,1.37,0,0,0,12,64,0
0,5.88,0,0,0,4,5,0
0,0,0,0,0,7,16,0
0,0,0,0,0,11,46,0
0,0,0,0,0,5,35,0
0,3.6,0,0,0,8,52,0
0,0,0,0,0,8,10,0
0,0,2.35,0,0.185,14,94,0
0,0,3.84,0,0,1,4,0
0,1.85,0,0,0,11,40,0
0,0,0,0,0,1,6,0
0,0,0.85,0,0.332,14,270,0
0,0,0.84,0,0.325,14,276,0
0,0,0,0,0.105,23,466,0
0,1.35,0,0,0.056,17,112,0
0,0.4,0,0.028,0.014,32,507,0
0,0.25,0,0.018,0.024,81,1337,0
0,3.33,0,0,0,7,31,0
0,0,0,0.061,0,38,237,0
0,3.84,0,0,0,6,18,0
0,1.98,0,0,0,10,54,0
0,0.22,0,0.031,0,12,339,0
0,0,0,0,0,15,188,0
0,3.63,0,0,0,64,148,0
0,0,0,0,0,12,68,0
0,0,0,0,0,12,16,0
0,4.22,0,0,0,15,69,0
0,0,0,0,0,26,77,0
0,2.56,0,0,0,13,59,0
0,2.96,0,0,0,8,22,0
0.19,0.38,0,0.045,0.068,21,395,0
0,4.25,1.06,0,0,6,25,0
0,0.68,0.68,0,0,9,36,0
0,0,0,0,0,11,30,0
0,0,0,0,0,11,30,0
0,0,0.9,0,0.332,19,296,0
0,0,3.22,0,0,4,17,0
0,1.84,0,0,0,3,69,0
0,2.43,1.21,0,0.238,1,16,0
0,2,0,0,0,29,53,0
0,0,0,0,0.567,3,24,0
0,0,0,0,0,5,69,0
0,2.17,1.08,0,0,34,127,0
0,0.12,0,0.043,0.104,23,623,0
0,1.31,0,0,0,8,37,0
0.19,0.38,0,0.044,0.066,21,403,0
0,0,0,0,0,39,100,0
0,1.69,0,0,0,1,12,0
0,0,0,0,0,5,12,0
0,0,0,0,0,1,3,0
0,0,0,0,0,1,5,0
0,6.38,2.12,0,0,5,13,0
0,0,0,0,0,1,6,0
0,0,0,0,0,4,18,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,3,0
0,0,0,0,0,1,5,0
0,0,0,0,0.07,5,30,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,7,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,4,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,4,0
0,0,0,0,0,6,26,0
0,0,0,0,0,1,6,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,4,0
0,0,0,0,0,7,32,0
0,0,0,0,0,1,6,0
0,0,0,0,0,1,3,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,3,6,0
0,0,0,0,0,1,5,0
0,0,0,0,0,5,11,0
0,0,0,0,0,3,6,0
0,0,0,0,0,1,5,0
0,0,0,0,0,7,10,0
0,0,0,0,0,6,9,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,4,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,1,5,0
0,0,0,0,0,3,6,0
0,0,0,0,0,1,5,0
0,0,0,0,0,3,6,0
